video_id,author,text,published_at,like_count,polarity,sentiment
TyOUIdovl-E,@namcojr,"This phone is unreal. So damn happy with it, miles ahead anything on the market right now.",2026-03-25 16:29:49+00:00,33,0.5428571428571429,positive
TyOUIdovl-E,@BabyHunnids,if this get's 1k likes @Hayls has to get me a Samsug S26 ultra,2026-03-25 16:27:30+00:00,0,0.0,neutral
TyOUIdovl-E,@capt.philllips,Watching on s26U 😂,2026-03-25 16:27:25+00:00,0,0.0,neutral
TyOUIdovl-E,@SaadAbdullah-h6k,"I'm a Samsung guy, using my s22 ultra almost 3 years, I didn't even know i could do so much with a Samsung Phone, worth upgrading to s26 ultra. 
BTW thanks for the video as always, keep it up🎉❤",2026-03-25 16:26:43+00:00,6,0.2333333333333333,positive
TyOUIdovl-E,@iSwedishViirus,It's here!!,2026-03-25 16:22:34+00:00,0,0.0,neutral
TyOUIdovl-E,@NickilyNoob,do you reply to every early comment??,2026-03-25 16:20:53+00:00,0,0.1,positive
TyOUIdovl-E,@TCL-l7z,Your videos are so relaxing and helpfull thx u!!!🤩🤩,2026-03-25 16:20:49+00:00,7,0.0,neutral
TyOUIdovl-E,@CrAzYY-Peanut,The best phone channel ever!,2026-03-25 16:20:12+00:00,0,1.0,positive
TyOUIdovl-E,@MutazAnani,"Finally, now I can unbox mine 🎉",2026-03-25 16:20:04+00:00,12,0.0,neutral
TyOUIdovl-E,@Poubarlenvydelingum,Holle see no no no 😭😭😭😭😭,2026-03-25 16:16:32+00:00,0,0.0,neutral
TyOUIdovl-E,@omaraWahsh99,"Got my s26 Ultra today 
Lucky me ✨️",2026-03-25 16:16:11+00:00,12,0.3333333333333333,positive
TyOUIdovl-E,@GiladErulkar,"Well-made like all your videos 😁 
Can you please make a video about what’s new in iOS 26.4",2026-03-25 16:16:05+00:00,2,0.13636363636363635,positive
TyOUIdovl-E,@ZaheerYounisUK,"Whoop whoop it's the one and only H, let's goo!",2026-03-25 16:13:45+00:00,8,0.0,neutral
TyOUIdovl-E,@ClassicMan-OL,She has a collection of phones😂😂,2026-03-25 16:13:36+00:00,0,0.0,neutral
TyOUIdovl-E,@ysypbro6042,"Watching this video on the s26 ultra, so happy with my purchase",2026-03-25 16:12:38+00:00,31,0.8,positive
TyOUIdovl-E,@okgoblox,hayls is no 1 tips tricks on englandie,2026-03-25 16:10:46+00:00,10,0.0,neutral
TyOUIdovl-E,@negatywny.2005,"I spoke with the guy who is a technician. If samsung persists using this 200 megapixel matrix, YOU will almost never get a good quality photos. This is just a pure sh&tty marketing !!! 200 megapixels on a small matrix !!!! No way such small pixels will get enough ""data"" from the real world. This is a crap. That is why : text, objects in movement, etc ARE and WILL BE blurred !!! Look at apple or sony. 12 megapixels. 48 megapixels. HOW MANY megapixels do professional cameras have? CHECK !!! Photos from 26Ultra are a pure crap !!! Forget about sharpness.",2026-03-25 16:09:11+00:00,0,-0.052685546874999996,negative
TyOUIdovl-E,@R3iko_7,Finally,2026-03-25 16:08:23+00:00,0,0.0,neutral
TyOUIdovl-E,@rk-1989,"Yay, today got an update in India for my S26U which gives Airdrop support. Tried sending and receiving using my secondary phone iPhone Air.",2026-03-25 16:06:47+00:00,1,-0.3,negative
TyOUIdovl-E,@shina0007,The most awaited video 🎉,2026-03-25 16:06:31+00:00,2,0.5,positive
TyOUIdovl-E,@AshikKhan-o7f3w,I am a Bangladeshi and I love you very much. I hope you watch the video on mobile.❤❤,2026-03-25 16:06:09+00:00,2,0.38,positive
TyOUIdovl-E,@xfxrxmxt1981,"Praise  Allah, I pray England will become an Arab nation soon and sharia law enforced. Thanks for the tips that phone is very cool,",2026-03-25 16:05:59+00:00,0,0.3275,positive
TyOUIdovl-E,@TechmystrySolved,Ok Love you all,2026-03-25 16:05:46+00:00,0,0.5,positive
TyOUIdovl-E,@lucid6518,I'm getting the s26 ultra this week so this video is much appreciated,2026-03-25 16:05:23+00:00,8,0.2,positive
TyOUIdovl-E,@AshikKhan-o7f3w,I love you ❤️,2026-03-25 16:05:16+00:00,1,0.5,positive
TyOUIdovl-E,@edwinchikonde5923,Definitely buying it now 🙌🔥 this is high quality content btw,2026-03-25 16:04:59+00:00,10,0.08,positive
TyOUIdovl-E,@Fog1989,THANK YOU!!!,2026-03-25 16:04:51+00:00,2,0.0,neutral
TyOUIdovl-E,@YoSqueezee,im watching with my s25 ultra ❤,2026-03-25 16:04:40+00:00,1,0.0,neutral
TyOUIdovl-E,@muideenolayinka1973,Finally❤❤,2026-03-25 16:04:31+00:00,0,0.0,neutral
TyOUIdovl-E,@mindisekhon1829,I have been waiting for this video since i purchased s 26 Ultra,2026-03-25 16:04:11+00:00,6,0.0,neutral
TyOUIdovl-E,@Scan4ness69,6th,2026-03-25 16:04:06+00:00,0,0.0,neutral
TyOUIdovl-E,@fodmj_clari,Watching from kenya 🇰🇪 and hayls u are the best and God continue giving you strength,2026-03-25 16:03:53+00:00,13,1.0,positive
TyOUIdovl-E,@Mr.RThapa,Big fan from Nepal 🇳🇵🇳🇵🇳🇵❤❤,2026-03-25 16:03:47+00:00,2,0.0,neutral
TyOUIdovl-E,@NrRaSeL-x9i,❤,2026-03-25 16:03:43+00:00,0,0.0,neutral
TyOUIdovl-E,@florimetaj1673,Is fun editing available on s24 base?,2026-03-25 16:03:38+00:00,0,-0.03333333333333336,negative
TyOUIdovl-E,@elijaholaleye,I minute 🎉🎉🎉🎉,2026-03-25 16:03:22+00:00,1,0.0,neutral
TyOUIdovl-E,@CristianRebeja,4th how could yt,2026-03-25 16:03:07+00:00,0,0.0,neutral
TyOUIdovl-E,@Adnan-g6x8x,Hell yh,2026-03-25 16:02:44+00:00,0,0.0,neutral
TyOUIdovl-E,@harsha5938,Most awaited onee❤❤,2026-03-25 16:02:38+00:00,29,0.5,positive
TyOUIdovl-E,@ShiBily.-I0_0I-.,Im here early,2026-03-25 16:02:29+00:00,2,0.1,positive
TyOUIdovl-E,@aabidkarimkhan1873,3rd,2026-03-25 16:02:24+00:00,0,0.0,neutral
TyOUIdovl-E,@eyllwh6,first ig,2026-03-25 16:01:49+00:00,1,0.25,positive
TyOUIdovl-E,@DarieDee,First view. Interesting,2026-03-25 16:01:46+00:00,2,0.375,positive
VOIHU7bJx5A,@versus_com,Which one are you picking and why? 🤔 Drop your choice below!,2026-03-20 14:37:27+00:00,18,0.0,neutral
VOIHU7bJx5A,@sraavananand2242,Why won't you talk about tge launch offer where you get double storage for free 😢😢😢,2026-03-26 03:50:35+00:00,0,0.2,positive
VOIHU7bJx5A,@living2day617,"I love my Samsung 23 Ultra.  I love my Apple MacBook Pro and EarPods Pro 3.  I decided to get the IPhone 17 to work with my EarPods Pro 3.   Honestly, I hate the IPhone.  I am only keeping it because of the hearing options with the EarPods and I plan to get I-Watch 18 when it comes out for the health monitor options.  I love Samsungs Keyboard as it is the same as a typewriter. I do not like I-Phone's keyboard because of constant switching from letters to another screen for numbers and symbols.  I like the larger screen and camera on the Samsung. If Samsung made great Earpods and I-watch like Apple, I would have bought the new Samsung Ultra 26 instead.",2026-03-26 03:26:31+00:00,0,0.16363636363636364,positive
VOIHU7bJx5A,@bhavjeetsingh6356,Iphone 17 is Beast 👌🏻,2026-03-25 14:35:59+00:00,0,0.0,neutral
VOIHU7bJx5A,@saklain.evergreen,Need your favor,2026-03-25 11:55:53+00:00,0,0.0,neutral
VOIHU7bJx5A,@kmo6708,"Does anyone even bother looking which phone to get now? Everyone I know and myself just get latest model of whatever model they prefer. I’ve stuck with iPhone from 2015 having 4 since then s6, XR, 15 and now 17. My partner has Samsung s25 and has always had Samsung galaxy. 

I remember before touch screens came out there were loads of different makes to choose between and they would do loads more every year. Now it’s just bit better camera or video of faster speed all stuff you hardly notice.",2026-03-25 09:56:08+00:00,0,0.24166666666666664,positive
VOIHU7bJx5A,@ClaudioCosta-jr1yj,"Is it possible to download the wallpapers you used?
Grazie 🙏🏻",2026-03-24 21:58:36+00:00,0,0.0,neutral
VOIHU7bJx5A,@julianari8768,3:30 it's Canon - KNOCKED OUT,2026-03-24 20:21:54+00:00,0,0.0,neutral
VOIHU7bJx5A,@jokivaltsunen1492,wow the iPhone has a great resolution!,2026-03-24 14:09:01+00:00,0,0.55,positive
VOIHU7bJx5A,@vladimirenev1847,I was wondering which of these to get. I went with the iPhone because it seemed like better value and my friends with iPhones seem to use them forever while my experience with android is that after a couple of years the phones get sluggish and they freeze a lot. So far I’m happy with the iPhone though the lack of a back button or gesture and the lack of good keyboard options are pain points. I hope I get used to it because my intention was to use it for 6+ years.,2026-03-24 13:36:38+00:00,0,0.41999999999999993,positive
VOIHU7bJx5A,@_observado,"Okay Google is like useless sometimes..
Samsung surprised me bc of Exynos this time, thought it would be slower
iPhone is a very good contender as usual",2026-03-24 13:09:37+00:00,0,0.152,positive
VOIHU7bJx5A,@SonnyTheCats,"All in all, iPhone 17 looks better.",2026-03-24 12:41:42+00:00,0,0.5,positive
VOIHU7bJx5A,@beomgyuuuu1911,Whoa! that Galaxy was the Exynos one?! That is hella impressive!,2026-03-24 11:48:50+00:00,0,1.0,positive
VOIHU7bJx5A,@drmsiddhartha,"Why 7yrs of Samsung Ended Here. Pixel 9a isn't just about a new gadget; A change in how you work 
https://youtu.be/3FOf5HCI00E",2026-03-24 10:53:23+00:00,0,0.13636363636363635,positive
VOIHU7bJx5A,@mccarthybrampah7203,I came across one of your video sometime back and I have never looked back. Great channel,2026-03-24 10:33:22+00:00,0,0.26666666666666666,positive
VOIHU7bJx5A,@sansszoglan6725,King of 2026 Phone only iPhone 17 ☠️,2026-03-24 02:58:19+00:00,0,0.0,neutral
VOIHU7bJx5A,@rstein926,"I have both an iPhone 13 Pro & Pixel 8 pro & despite the fact both are getting on especially the 13 pro both still work reasonably well.

However I prefer my Pixel as it has more punchier colours, a better camera especially telephoto, it is better for watching movies & TV shows & a punch hole over a notch.

My iPhone is obviously more compact & admittedly a clearer interface.

But you could argue I have two 'iphones' as Pixel unlike the third party brands i.e Samsung, Xiaomi, Motorola etc is created only & run only by Google explaining why Pixels are seen as the 'iphone of the Android world' as well as it's regular software updates which the Pixel 8 pro will get until 2030.

I like my iPhone 13 pro but I still prefer Pixel 8 pro for general use.",2026-03-23 22:48:37+00:00,0,0.1875,positive
VOIHU7bJx5A,@LucasFranco-q6i,"I’d get the iPhone 17, although the Samsung is also good",2026-03-23 21:15:06+00:00,0,0.7,positive
VOIHU7bJx5A,@SummerP2120,"Help me decide guys:

Base Pixel 10 for $300 or
Base S26 for $500 or
Base iPhone 17 for $830

Which one should I pick?",2026-03-23 20:42:07+00:00,0,-0.8000000000000002,negative
VOIHU7bJx5A,@ORGxhunter,Redmagic 11😅,2026-03-23 19:22:59+00:00,0,0.0,neutral
VOIHU7bJx5A,@BogaMaga-j8e,Greedy lalchi fixel company,2026-03-23 18:10:01+00:00,0,0.0,neutral
VOIHU7bJx5A,@BogaMaga-j8e,Pixel just Fucked up,2026-03-23 18:08:26+00:00,0,-0.6,negative
VOIHU7bJx5A,@Random_Guy_Is_Me,"You gotta mention, that if you take a 50 megapixel shot on the S26, AI modification will make it 1024p",2026-03-23 17:49:38+00:00,0,0.0,neutral
VOIHU7bJx5A,@OneBrokeBloke,"""And the award for most incremental and lazy upgrade goes to... Samsung! They are really on a roll Tom, winning this for the 4th year in a row. Nothing can stop them at this point""",2026-03-23 16:42:00+00:00,0,0.221875,positive
VOIHU7bJx5A,@marveloustouch185,"Debating between the iPhone 17 & S26 , Anybody have both? And if so, which do you recommend? 

Currently have the iPhone 14 Pro and 16 Pro Max. But will be using it as a business phone not a personal phone. 

Thanks in advance.",2026-03-23 15:31:39+00:00,0,0.06666666666666667,positive
VOIHU7bJx5A,@mdashekerabbi8308,"the audio of samsung s26 is odd , maybe recording issue when she says all are great...",2026-03-23 15:25:28+00:00,0,0.3166666666666667,positive
VOIHU7bJx5A,@dantefitipaldi1011,great review! thank you!,2026-03-23 14:39:45+00:00,0,1.0,positive
VOIHU7bJx5A,@adedamolaogunlana4412,really nothing is new again with this phones. we just keep on upgrading and upgrading and upgrading till when. next year 2027 models will come out.,2026-03-23 14:28:36+00:00,0,0.11212121212121212,positive
VOIHU7bJx5A,@curl3v252,None of them as long as Xiaomi 17 exists.,2026-03-23 14:11:01+00:00,0,-0.05,negative
VOIHU7bJx5A,@bandek4297,"iPhone all the way. S26 is more expensive, and pixel is massively overpriced...It's a nobrainer",2026-03-23 09:02:13+00:00,1,0.0,neutral
VOIHU7bJx5A,@YeagerFolk,"So the iPhone won battery test despite having the smallest battery capacity by far 
And yet the comments are full of ignorant, cornball Android and Windows shills

iPhones consistently mugging every other garbage android out there being the most efficient and coolest by far

The Android OEMs could charge 3000 dollars and they would still end up producing junk compared to the base iPhone",2026-03-23 08:22:00+00:00,0,0.05357142857142857,positive
VOIHU7bJx5A,@TechniCAT_Ecstasy_15,"No one of these pure pieces of shit... tiny batteries and low quality cameras...  the same of the last 3/4 years...
Buy Xiaomi, Honor, Oppo and from phone manufacturers that really improved their products year by year and not from marketing companies like Apple, Samsung or even Google! 
These are thousand dollars phones... not low budget... 
We must want at least 6.000 mAh, Great cameras and eyes care display ! But no becose it's just fucking marketing and status",2026-03-23 07:50:36+00:00,0,0.03311688311688311,positive
VOIHU7bJx5A,@0616-n-m-a,"Why base xiaomi 17 is not here, is beyond me.",2026-03-23 07:34:02+00:00,0,-0.8,negative
VOIHU7bJx5A,@KalKareSoKalKar,"Google Pixels and Samsung Galaxy phones both facing green line issue after update. With the company giving free replacement only till 3 yrs after purchase, do you still feel they are worth this comparison? 
My Pixel 7 Pro and Galaxy S23 were good for another 2-3 years but the company refuses to fix it for free. Is 3 yrs of usage is what have we been reduced to by these manufacturers now ??",2026-03-23 06:48:21+00:00,0,0.26666666666666666,positive
VOIHU7bJx5A,@iteeruzz2006,"Apple takes the camera/videos
Audio is also obvious (reacher bass and tweeters)
Battery even when having the smallest battery 
OS support 50/50 but i will learn more to iOS just because they've been doing that for over a decade and they just released an update for the iphone 5s in 2026 ,,,,thats wild",2026-03-23 06:33:43+00:00,0,0.11249999999999999,positive
VOIHU7bJx5A,@Robby3296,Google should at least switch to exynos.,2026-03-23 01:24:14+00:00,0,-0.3,negative
VOIHU7bJx5A,@ДимитърДимитров-х3б,базовия s26 е много скъп тази година. Предишния сега струва около 650 евро,2026-03-22 22:08:34+00:00,0,0.0,neutral
VOIHU7bJx5A,@rwtindall,"All three are great phones, BUT the iPhone 17, in everyday life, is THE best of the Three.",2026-03-22 20:48:39+00:00,30,0.5333333333333333,positive
VOIHU7bJx5A,@tibetarslan498,"In my country, the S26 costs 1300 euros, while the iPhone 17 costs 1500 euros. The S26 comes with an Exynos processor. Which one should I buy?",2026-03-22 19:34:17+00:00,0,0.0,neutral
VOIHU7bJx5A,@slorider2157,Best decision is to skip all three,2026-03-22 18:56:23+00:00,0,1.0,positive
VOIHU7bJx5A,@YG_Dungeon_Tour_Guide,We miss xiaomi 17 😢,2026-03-22 18:53:13+00:00,0,0.0,neutral
VOIHU7bJx5A,@KenStar-l1y,Anit no body listening to that crap,2026-03-22 18:25:43+00:00,0,-0.8,negative
VOIHU7bJx5A,@notsrilanka,the real iphone benefit is the big name apps experience. bugs get fixed quicker and large updates with new features almost always come first and work better on ios.,2026-03-22 18:12:07+00:00,8,0.20009276437847867,positive
VOIHU7bJx5A,@Sandy_12_7,I am subscribing for you love,2026-03-22 17:24:54+00:00,1,0.5,positive
VOIHU7bJx5A,@_its._gaurav._,the stats won't be the same after 3 yrs,2026-03-22 17:24:07+00:00,0,0.0,neutral
VOIHU7bJx5A,@thesalmannizar,"Samaung fan here. Usually, it's S>iPhone>Pixel when it comes to base phones, but Apple has clearly stepped up the game with iPhone 17, so now either it's a tie or iPhone even better choice than S26. Pixel remains third choice",2026-03-22 16:57:00+00:00,2,-0.1416666666666667,negative
VOIHU7bJx5A,@sinanmamed,Xiaomi 17 is needed instead of Pixel here,2026-03-22 16:42:25+00:00,0,0.0,neutral
VOIHU7bJx5A,@MarcRodrigues77,what justifies buying the pixel? 💀,2026-03-22 16:13:36+00:00,0,0.0,neutral
VOIHU7bJx5A,@かんざきみおこ,"Guys, you really very often underestimate Pixels Tensor chip. Yes, I’m not saying that it’s as good as chips in iPhone or Samsung for the same price. But, the thing is, that phone chips right now is a real overkill in terms of performance. I still use my iPhone 7, it’s came out in 2016 and besides battery life and that apple stoped sending iOS updates- I feel completely fine using 10 years old phone. I even play on it. So, yes, Pixel is weaker compared to this phones, but it doesn’t mean that it wouldn’t be enough for 5 or more years for like a 95% of users.",2026-03-22 15:49:04+00:00,0,0.20898809523809522,positive
VOIHU7bJx5A,@enzymatic1,"Other brands are starting to catch up to the Pixel on AI features and software.. Google can no longer sell their slow charging and underpowered phones on the idea of being ""the best for AI"". So they're going to have to do something else. Like 80% of users can't even make use of most of the AI features pixel phones have anyways, so it makes little sense to purchase one at full price unless you're a Google fanboy or something or really like their camera processing (or if it's heavily discounted).",2026-03-22 14:51:05+00:00,2,0.13749999999999998,positive
VOIHU7bJx5A,@heinbikeskurf,Watching with my Iphone 17,2026-03-22 13:48:16+00:00,1,0.0,neutral
VOIHU7bJx5A,@SantoshSharma-ed6zh,Subscribed 😊,2026-03-22 13:39:13+00:00,0,0.0,neutral
VOIHU7bJx5A,@TheAlgorithmMM,"Lobe from Tezpur,Assam,India 😊❤",2026-03-22 13:37:30+00:00,1,0.0,neutral
VOIHU7bJx5A,@KamalArowora,Waitng fot macbook neo video,2026-03-22 13:30:12+00:00,0,0.0,neutral
VOIHU7bJx5A,@aeedits4083,add oneplus 15 as well here.,2026-03-22 12:57:39+00:00,0,0.0,neutral
VOIHU7bJx5A,@Pharaoh_in_the_sheets,"Pixel is just...the worst in every category except camera. ""Stock"" android purists just don't want to admit it.",2026-03-22 12:54:22+00:00,1,-1.0,negative
VOIHU7bJx5A,@renatovilela461,Thank you very much for making the comparison with Exynos processor. I was really wondering how it would perform against the others and it did really good.,2026-03-22 11:04:40+00:00,0,0.38666666666666666,positive
VOIHU7bJx5A,@creator-tx9ps,"13:14 Kinda funny how in this test, the smaller the battery is, the longer it lasts.",2026-03-22 09:21:07+00:00,0,0.125,positive
VOIHU7bJx5A,@javsama1,Still think the S25 is probably the best bang for buck thanks to the past video comparing it. Just got a cheap open box S25 and couldn't be happier.,2026-03-22 06:19:05+00:00,0,0.27,positive
VOIHU7bJx5A,@AmanpreetSingh-l8q,"I think in future, samsung will only use exynos in their phones",2026-03-22 05:42:19+00:00,19,0.0,neutral
VOIHU7bJx5A,@essakdx,"if ur AI freak, pixel. If ur peer pressure/stubborn, apple. if ur weird geek, samsung. choose whichever",2026-03-22 04:55:09+00:00,0,-0.5,negative
VOIHU7bJx5A,@disliker489,All of this are useless ... OPPO is the best,2026-03-22 03:54:35+00:00,0,0.25,positive
VOIHU7bJx5A,@sonofage,"with motioncam pro, for those manual shooters, android phones that supports cam 2 api, would work very well with this. I hope some cinematographers would try, at least, to prove, that you don't just need an iPhone to actually shoot videos plus some people think the iPhone can make them better videographers when in fact, they don't take into account the art of framing, composition, etc, etc.",2026-03-22 03:23:29+00:00,0,0.1,positive
VOIHU7bJx5A,@timothyjadoobeer8504,Yeah I just watch these videos cause I love tech plus love a battle the Samsung Galaxy S26 base model display size looks ok I could manage that cause I don't like small screen phones yeah I agree with the audio all of them sound the same tbh ❤ I'm starting to like versus vedios more and more as I watch it 🎉😊,2026-03-22 03:15:41+00:00,0,0.185,positive
VOIHU7bJx5A,@donglee-cj2dg,"Although iPhones are the most popular in America, I didn't choose one because the camera's zoom quality is inferior to that of the Galaxy. The iPhone camera always loses to the Galaxy camera when it comes to zoom quality. Every year before winter break, I saw many parents at the elementary school who couldn't record their kids performing in the Christmas program. Most people had iPhones, but their zoom performance was very poor compared to the Galaxy's. Only my phone could record my nephew's solo singing performance without any problems.",2026-03-22 02:37:54+00:00,1,0.1975,positive
VOIHU7bJx5A,@Eden_Nook,"Literally just preference, the pixel shoots amazing pics and vids are also rly good, my battery on a budget pixel lasts 2 days never ever lags get compliments on camera and no connectivity issues never had performance issues. Pixel still has room for improvement ( which they are fixing with the 11). iPhone is a solid choice but just glaze and hype. In real life situations have had each ones flagships and it is just preference. Although never issues with pixel but plenty with iPhone and Samsung. Will see tho",2026-03-22 02:21:50+00:00,0,0.375,positive
VOIHU7bJx5A,@AnkarosEdits,Upgrading from my pixel 7 to a pixel 10 soon it's gonna be a massive jump. 🙏,2026-03-22 01:45:13+00:00,0,0.0,neutral
VOIHU7bJx5A,@aldiansahvalentino8285,❤,2026-03-21 23:12:53+00:00,0,0.0,neutral
VOIHU7bJx5A,@Hypocrisy.Allergic,Who tf buys Pixel?,2026-03-21 22:38:47+00:00,0,0.0,neutral
VOIHU7bJx5A,@lau12342,You should buy a phone if you need a new one 👍,2026-03-21 22:23:45+00:00,0,0.13636363636363635,positive
VOIHU7bJx5A,@mcqueen4581,The review was beneficial waiting for review of iphone 17e and 17,2026-03-21 21:27:03+00:00,1,0.0,neutral
VOIHU7bJx5A,@CanerSolmaz-l6h,Con you stop moving your hands please!!!,2026-03-21 20:54:27+00:00,0,0.0,neutral
VOIHU7bJx5A,@Yohjto,"Hello Versus, I need to replace my phone. I have an A52s that's almost completely broken. I live in Italy and am tempted to upgrade to a Pixel. Given the current prices in Italy, a new Pixel 8 Pro costs €415, while a refurbished one costs €330 for a 128GB model. A new Pixel 9 Pro costs €570, while a refurbished one costs €495. I wanted to ask you which of these two models should I choose? What kind of memory 128-256(I don't use it for work)? And is it better to buy a new or refurbished one? To be honest, I'm more tempted to buy the 9 Pro, but that's only because I really like the design. In theory, the 8 Pro beats it in terms of specs. That's why I'm very hesitant. I don't want to make a bad purchase because of the initial feeling of satisfaction dictated by consumerism, while I want long-term satisfaction. Thanks for reading.",2026-03-21 20:43:17+00:00,0,0.14034090909090913,positive
VOIHU7bJx5A,@esmailfarhan3324,What’s the gaming controller brand and model name?,2026-03-21 20:01:06+00:00,0,0.0,neutral
VOIHU7bJx5A,@flacofromny,Ho estoy speaking i think this year the galaxy s26 plus once is cheaper is the phone to get. The pixel and iphone are too small. Maybe for smaller hands.,2026-03-21 19:41:32+00:00,0,-0.125,negative
VOIHU7bJx5A,@Neverminder000,Basically Apple and Samsung are neck to neck and Google Pixel is just sitting back and improving but still has a long way to go,2026-03-21 19:13:35+00:00,0,-0.025,negative
VOIHU7bJx5A,@yongswiiss,Google pixels are the worst phone on earth...,2026-03-21 18:14:38+00:00,0,-1.0,negative
VOIHU7bJx5A,@gabrielcotrim574,samsung makes the iPhone display so either way is a win for them,2026-03-21 18:11:12+00:00,0,0.8,positive
VOIHU7bJx5A,@kaundinyaswarna9047,chinese phones are too good!,2026-03-21 17:59:34+00:00,0,0.4375,positive
VOIHU7bJx5A,@wasiahmed1547,S26 this time is a pure disappointment!,2026-03-21 17:51:13+00:00,4,-0.26785714285714285,negative
VOIHU7bJx5A,@dhoff82,Thinking of grabbing the 10A till the 11 then deciding on getting the 26U or 11 pro xl what do you think of  that ready to get off iPhone,2026-03-21 17:03:37+00:00,0,0.2,positive
VOIHU7bJx5A,@ropuianatsu1,this is soo repetitive..havent u did this video 5 or 6 timmes already?,2026-03-21 16:58:23+00:00,0,0.0,neutral
VOIHU7bJx5A,@Hextato,Love how this video really popped up as I was debating on getting the base S26 cause of Exynos' history. Definitely one of the few videos that convinced me to finally upgrade my 4 year old phone,2026-03-21 15:13:04+00:00,0,-0.028571428571428584,negative
VOIHU7bJx5A,@ffw-d4c,"I moved the 16 Pro Max to a Pixel 10 Pro XL when it came out.  First Android phone in a long time.  I still have my iPhone (no phone #) and I use for support stuff at work.  

After 6 months now, when I get on the iPhone the UI seems like a joke.  The keyboard is so utterly bad.  Liquid glass even with the latest update is just wrong in so many ways.  Apple needs to wake up.  They have lots of momentum but being when a hard core iPhone fan like me jumps ship.....wake up.  The Pixel UI and its AI is just so, so far ahead of iOS.",2026-03-21 15:12:37+00:00,1,-0.023958333333333314,negative
VOIHU7bJx5A,@GeorgeThomas-w1u,Mình rất thích phương pháp giảng dạy ở đây.,2026-03-21 14:58:31+00:00,0,0.0,neutral
VOIHU7bJx5A,@adriancc4240,"Because it depreciates very quickly, the Pixel 10 is worth buying when the price drops to half its launch price.",2026-03-21 14:54:56+00:00,0,0.1888888888888889,positive
VOIHU7bJx5A,@noobmasterrr3,multimedia champ an iphone with a pill obstructing anything you watch ! sure,2026-03-21 14:53:16+00:00,0,0.5,positive
VOIHU7bJx5A,@fredygord20,I'll pick both except iphone 17,2026-03-21 14:21:36+00:00,0,0.0,neutral
VOIHU7bJx5A,@Ohmkartech,She didn't mention Good lock what???🤯🤯,2026-03-21 13:41:56+00:00,0,0.7,positive
VOIHU7bJx5A,@Ohmkartech,Please compare performance but not game supports🤌🤌,2026-03-21 13:40:58+00:00,0,0.2,positive
VOIHU7bJx5A,@rawpowerinmotion,I ended up paying $419 Australia dollars for the pixel 10 so I'm not complaining,2026-03-21 13:31:47+00:00,0,0.0,neutral
VOIHU7bJx5A,@misunderstood781981,"No AI narrator,  Subscribed",2026-03-21 13:16:57+00:00,5,0.0,neutral
VOIHU7bJx5A,@jetoziberi5104,Xiaomi 17 is best,2026-03-21 13:01:15+00:00,0,1.0,positive
VOIHU7bJx5A,@AloneWithMemories,Really great comparison and I think I made the right choice going for the base iPhone 17,2026-03-21 12:57:54+00:00,3,0.09523809523809527,positive
VOIHU7bJx5A,@Barcamaniac,I'd only take the pixel for free; paying money for it means you've had a lobotomy.,2026-03-21 12:39:24+00:00,1,0.2,positive
VOIHU7bJx5A,@Superz_man-z1,Ngl all three phones are great phones i don't hate any of them,2026-03-21 12:32:00+00:00,0,0.0,neutral
VOIHU7bJx5A,@iiNJOKER,"Pixel is a joke of a brand for it's price. Clearly google just sells you Software and AI and outdated hardware. 👎

If you still want the pixel, Just don't buy at full price.",2026-03-21 12:28:18+00:00,0,0.016666666666666625,positive
VOIHU7bJx5A,@whatevschannel43,Really good review! I just subscribed and bought the s26 with a bunch of discounts and vouchers for trading in a not so old phone.,2026-03-21 12:13:42+00:00,1,0.4875,positive
VOIHU7bJx5A,@poufpoufFR,Can you test Nothing 3a Pro VS Nothing 4a VS Nothing 4a Pro ? :D,2026-03-21 11:47:41+00:00,0,1.0,positive
VOIHU7bJx5A,@GamerXPAT,S26 Base Model is actually a downgrade,2026-03-21 11:26:47+00:00,0,-0.4,negative
VOIHU7bJx5A,@jimaras.41,👍👍,2026-03-21 09:42:18+00:00,0,0.0,neutral
VOIHU7bJx5A,@Cjambrose1,Wtf is google doing fgs 😭😭the cost that much and still lag behind in things like high end games dammm…,2026-03-21 09:36:51+00:00,0,-0.13499999999999998,negative
VOIHU7bJx5A,@boobooobaa,6:31 Nope !!,2026-03-21 09:31:11+00:00,0,0.0,neutral
VOIHU7bJx5A,@murokral,Great review woman,2026-03-21 09:08:35+00:00,0,0.8,positive
VOIHU7bJx5A,@DeusRegum,"Samsung is smart to not use magsafe magnets.  They wear out after a while and MOST everyone uses a phone case anyway.  Tech and Software, Samsung is King of the Jungle right now.  Pixel is competing more with Apple than Samsung.",2026-03-21 09:05:22+00:00,0,0.375,positive
VOIHU7bJx5A,@Mrindiangamezy,But Why is not add vivo x300 or oppo find x9 or xaomi 17  😑😑?,2026-03-21 08:40:03+00:00,5,0.0,neutral
VOIHU7bJx5A,@timoftiflaviu,"9221 on Iphone Multicore benchmark vs Samsung S26 10.965 doesnt mean that Samsung destroyed the Iphone! They”re very much on pair, super close! Why do you say exaggerations? You should also know that the Iphpne 17 supports up to 40 W wired charging! Honestly, looking at your entire review, it seems poorly prepared to me, it doesn't hurt to be more careful!",2026-03-21 08:28:02+00:00,3,0.12065104166666665,positive
